step,epoch,lr,loss,loss_main,loss_aux,ed,nll,loss_sde,vol_mse,sde_acc,mean_mu,mean_sigma,eff_k,grad_norm,steps/s,eta_min
45900,11,0.000205,-5.752500,-0.317695,1.457207,0.064204,-0.763879,1.439222,0.017985,0.352812,0.119131,0.122318,2.735389,481.123672,4.547716,261.230028
46000,11,0.000205,-5.846875,-0.314609,1.449603,0.064167,-0.757391,1.432323,0.017280,0.352734,0.111934,0.127425,2.740964,153.192977,4.548020,260.846092
46000,0.002517,0.003937,0.004909,-0.376550,0.003750,-0.760601,0.065479,0.334473,0.014621,2.704950,0.105400,0.118212
46100,11,0.000204,-3.675469,-0.312871,1.453610,0.064175,-0.754002,1.436840,0.016770,0.350781,0.113818,0.127251,2.754404,665.461196,4.548224,260.467994
46200,11,0.000204,-4.756875,-0.321602,1.454941,0.064001,-0.771485,1.438431,0.016510,0.348672,0.116201,0.122202,2.713945,568.332857,4.548527,260.084201
46300,11,0.000204,0.115469,-0.320566,1.462435,0.064070,-0.769367,1.445295,0.017139,0.346836,0.111465,0.127581,2.718401,85.896649,4.548829,259.700530
46400,11,0.000203,2.300312,-0.319648,1.458007,0.064082,-0.767643,1.441245,0.016763,0.349062,0.116221,0.125409,2.719163,32.578334,4.549080,259.319834
46500,11,0.000203,2.295234,-0.319277,1.452260,0.064194,-0.766836,1.435739,0.016521,0.349023,0.114937,0.125097,2.702916,15.035972,4.549380,258.936398
46600,11,0.000202,1.853203,-0.320801,1.443026,0.064209,-0.769913,1.427504,0.015522,0.358438,0.111509,0.127418,2.720059,133.221561,4.549627,258.556010
46700,11,0.000202,-0.033125,-0.319209,1.440071,0.064153,-0.766616,1.424535,0.015535,0.359102,0.114072,0.125433,2.722523,53.823330,4.549925,258.172767
46800,11,0.000202,-4.888906,-0.312910,1.447238,0.064111,-0.754308,1.430713,0.016526,0.347461,0.114629,0.125788,2.730034,86.595664,4.550173,257.792377
46900,12,0.000201,-2.388906,-0.321436,1.449850,0.064153,-0.771244,1.433463,0.016387,0.346602,0.112192,0.126049,2.733659,171.447211,4.550123,257.428948
47000,12,0.000201,0.701094,-0.317090,1.450370,0.064307,-0.762892,1.435484,0.014886,0.350469,0.105737,0.130860,2.773478,162.768948,4.550371,257.048656
47100,12,0.000200,-3.857031,-0.317939,1.454044,0.064187,-0.764274,1.437781,0.016262,0.348203,0.111729,0.126654,2.738549,240.110651,4.550702,256.663670
47200,12,0.000200,-4.505000,-0.321729,1.444712,0.064238,-0.772132,1.429597,0.015115,0.352148,0.109863,0.126896,2.732318,92.924009,4.551034,256.278759
47300,12,0.000200,-4.583281,-0.322754,1.445280,0.063997,-0.773757,1.429502,0.015778,0.347227,0.112993,0.122710,2.729918,216.120127,4.551365,255.893924
47400,12,0.000199,-4.973438,-0.317930,1.447775,0.064082,-0.764197,1.431589,0.016186,0.348086,0.118330,0.122056,2.703661,324.349540,4.551597,255.514688
47500,12,0.000199,-5.885313,-0.318613,1.452803,0.064258,-0.765518,1.437092,0.015711,0.348164,0.114429,0.127404,2.737581,375.592604,4.551898,255.131664
47600,12,0.000199,-5.184687,-0.318184,1.447009,0.064153,-0.765001,1.431640,0.015369,0.350859,0.112588,0.127483,2.730451,344.783170,4.552176,254.749986
47700,12,0.000198,-2.890781,-0.319600,1.448229,0.064192,-0.767754,1.432276,0.015952,0.348516,0.110791,0.125161,2.727862,149.703333,4.552388,254.371990
47800,12,0.000198,-4.585000,-0.317031,1.440706,0.064253,-0.762476,1.425821,0.014885,0.357617,0.112920,0.128138,2.749990,36.955866,4.552636,253.992068
47900,12,0.000197,-5.266406,-0.317500,1.447484,0.064131,-0.763327,1.431653,0.015831,0.350547,0.117876,0.125193,2.727083,695.835221,4.552851,253.613962
48000,12,0.000197,-2.640312,-0.319189,1.448513,0.064165,-0.766890,1.432708,0.015805,0.351016,0.113057,0.128553,2.720881,38.071519,4.553131,253.232357
48000,0.002436,0.003822,0.004480,-0.384479,0.003511,-0.775979,0.066884,0.319336,0.017285,2.700800,0.105157,0.122240
48100,12,0.000197,-1.734375,-0.319600,1.447259,0.064248,-0.767946,1.432858,0.014400,0.353633,0.113921,0.127782,2.725011,55.785539,4.553327,252.855421
48200,12,0.000196,-0.667500,-0.315742,1.446720,0.064229,-0.760109,1.432030,0.014690,0.352109,0.111895,0.124826,2.709652,26.584872,4.553621,252.473081
48300,12,0.000196,-1.347813,-0.317266,1.448019,0.064067,-0.762464,1.432198,0.015821,0.349805,0.115522,0.125457,2.700455,208.790457,4.553866,252.093510
48400,12,0.000195,-4.831094,-0.316328,1.445714,0.064111,-0.760888,1.430276,0.015437,0.345586,0.112280,0.124987,2.700308,1153.236953,4.554159,251.711296
48500,12,0.000195,-4.798594,-0.311738,1.445565,0.064292,-0.752054,1.429443,0.016122,0.357930,0.116753,0.126924,2.703710,417.761669,4.554405,251.331780
48600,12,0.000195,-6.473125,-0.312744,1.450285,0.064221,-0.754146,1.433431,0.016854,0.352969,0.106069,0.129959,2.731521,311.047148,4.554695,250.949838
48700,12,0.000194,-5.594688,-0.319609,1.444840,0.064260,-0.767833,1.429010,0.015829,0.354375,0.111401,0.125270,2.706343,570.185689,4.554942,250.570347
48800,12,0.000194,-4.868125,-0.316855,1.450480,0.064089,-0.762150,1.433987,0.016493,0.351133,0.112725,0.121300,2.734327,205.869565,4.555234,250.188412
48900,12,0.000193,-4.217187,-0.317422,1.445449,0.064121,-0.763271,1.429596,0.015853,0.355625,0.113101,0.125135,2.727103,208.305846,4.555521,249.806796
49000,12,0.000193,-0.868594,-0.316914,1.448154,0.064038,-0.762284,1.432893,0.015262,0.354023,0.113774,0.126507,2.731671,76.468744,4.555811,249.425019
49100,12,0.000193,-2.268281,-0.320117,1.446733,0.064067,-0.768612,1.429553,0.017180,0.354023,0.107173,0.126713,2.707268,86.093465,4.556053,249.045999
49200,12,0.000192,-4.811562,-0.321309,1.446733,0.064216,-0.771129,1.430739,0.015993,0.355938,0.116147,0.127037,2.704632,36.565555,4.556338,248.664582
49300,12,0.000192,-6.024375,-0.319375,1.452311,0.064092,-0.766953,1.435175,0.017136,0.355234,0.108838,0.128368,2.712271,1261.707869,4.556621,248.283403
49400,12,0.000192,-2.772813,-0.321504,1.443492,0.064155,-0.771193,1.425124,0.018368,0.350586,0.115684,0.124813,2.687008,63.620835,4.556859,247.904697
49500,12,0.000191,-6.253125,-0.318145,1.455827,0.064131,-0.764215,1.437700,0.018127,0.348711,0.113701,0.128517,2.718056,516.250190,4.557097,247.525987
49600,12,0.000191,-5.568281,-0.323984,1.449424,0.063950,-0.775940,1.431057,0.018367,0.352500,0.119302,0.122211,2.680398,478.312248,4.557379,247.144996
49700,12,0.000190,-5.184219,-0.322246,1.451410,0.064067,-0.772941,1.434196,0.017214,0.353008,0.111934,0.125855,2.703114,285.978239,4.557615,246.766494
49800,12,0.000190,-6.895625,-0.319170,1.455803,0.064180,-0.766714,1.437722,0.018081,0.348359,0.115493,0.125531,2.703179,241.585552,4.557891,246.385887
49900,12,0.000190,-5.942031,-0.315156,1.447304,0.064121,-0.758994,1.428780,0.018524,0.355117,0.118999,0.124511,2.703755,222.430729,4.558165,246.005406
50000,12,0.000189,-6.397188,-0.316191,1.452908,0.064189,-0.760535,1.435188,0.017720,0.351172,0.117734,0.127431,2.711787,3537.526676,4.558440,245.624971
50000,0.002600,0.003875,0.004683,-0.385329,0.003628,-0.777914,0.066114,0.329102,0.020820,2.689840,0.106981,0.123554
50100,12,0.000189,-6.877813,-0.320156,1.455985,0.063982,-0.768480,1.436901,0.019084,0.352305,0.110532,0.126599,2.699488,2030.933010,4.558441,245.259263
50200,12,0.000188,-6.631875,-0.319092,1.461613,0.064001,-0.766164,1.443066,0.018547,0.348594,0.108022,0.126842,2.706621,105119.306042,4.558715,244.878954
50300,12,0.000188,-5.024531,-0.321973,1.459280,0.064111,-0.772475,1.441140,0.018140,0.352305,0.112812,0.125779,2.690295,244.864307,4.558988,244.498687
50400,12,0.000188,-5.890000,-0.320928,1.452430,0.064165,-0.770399,1.434897,0.017533,0.349414,0.112505,0.128616,2.715197,692.149818,4.559259,244.118594
50500,12,0.000187,-6.949375,-0.318867,1.450267,0.064146,-0.765904,1.432547,0.017721,0.352891,0.114360,0.126241,2.687556,362.084291,4.559483,243.741062
50600,12,0.000187,-6.370938,-0.318027,1.446096,0.064106,-0.764374,1.429089,0.017007,0.354766,0.113330,0.127421,2.703907,77.794093,4.559749,243.361355
50700,12,0.000186,-6.281875,-0.317344,1.448381,0.064207,-0.763099,1.431189,0.017192,0.352930,0.115801,0.130042,2.704512,265.192056,4.560017,242.981564
50800,13,0.000186,-7.118750,-0.323496,1.451970,0.064163,-0.775525,1.435248,0.016722,0.349375,0.111919,0.124750,2.697862,51.949801,4.559912,242.621649
50900,13,0.000186,-6.682812,-0.319980,1.454911,0.064170,-0.768424,1.437681,0.017231,0.351758,0.116069,0.125235,2.701861,17354.872109,4.560153,242.243308
51000,13,0.000185,-6.875000,-0.314990,1.450531,0.064319,-0.758492,1.433719,0.016812,0.352266,0.112617,0.132624,2.734460,340.927047,4.560344,241.867712
51100,13,0.000185,-7.095313,-0.322051,1.447267,0.064180,-0.772260,1.430201,0.017066,0.353438,0.111372,0.126792,2.695869,489.171277,4.560532,241.492313
51200,13,0.000184,-4.671094,-0.325723,1.449048,0.064065,-0.779545,1.432286,0.016762,0.346875,0.104316,0.132866,2.747563,511.996879,4.560760,241.114800
51300,13,0.000184,-5.134219,-0.319785,1.444754,0.064092,-0.767961,1.427749,0.017005,0.351328,0.115605,0.123678,2.684382,214.567171,4.560987,240.737373
51400,13,0.000184,-6.559687,-0.316406,1.448277,0.064180,-0.761210,1.431744,0.016532,0.351523,0.116553,0.125006,2.685448,1477.473094,4.561217,240.359844
51500,13,0.000183,-5.137969,-0.316230,1.444000,0.064209,-0.760752,1.427296,0.016704,0.354141,0.112290,0.129779,2.712765,447.902216,4.561449,239.982198
51600,13,0.000183,-3.644844,-0.327188,1.451453,0.064111,-0.782769,1.435048,0.016406,0.351367,0.109502,0.127862,2.695698,785.855170,4.561668,239.605358
51700,13,0.000182,-0.517813,-0.320088,1.445061,0.064150,-0.768583,1.428546,0.016515,0.359922,0.111421,0.128564,2.711982,274.023098,4.561928,239.226334
51800,13,0.000182,-1.315937,-0.319268,1.451465,0.064092,-0.767039,1.434343,0.017122,0.348711,0.115850,0.125007,2.708208,447.667472,4.562143,238.849753
51900,13,0.000182,-2.092500,-0.316523,1.450664,0.064238,-0.761635,1.434365,0.016299,0.348281,0.116274,0.126068,2.690038,55.479759,4.562366,238.472772
52000,13,0.000181,-2.235313,-0.312920,1.450949,0.064756,-0.755442,1.434191,0.016758,0.351484,0.116562,0.131070,2.708628,644.363927,4.562579,238.096341
52000,0.002537,0.003764,0.004534,-0.379996,0.003637,-0.767265,0.066297,0.333008,0.013814,2.690559,0.104823,0.127118
52100,13,0.000181,-5.905625,-0.316836,1.456872,0.064431,-0.762753,1.439087,0.017786,0.347539,0.112041,0.128951,2.686729,468.086295,4.562742,237.722563
52200,13,0.000180,-7.540625,-0.317178,1.463768,0.064221,-0.763016,1.443504,0.020265,0.342500,0.110010,0.130992,2.706073,672.216757,4.562977,237.345062
52300,13,0.000180,-7.363437,-0.315469,1.451967,0.064160,-0.758878,1.433767,0.018200,0.347578,0.116147,0.126831,2.692185,262.892580,4.563198,236.968291
52400,13,0.000180,-7.390937,-0.320996,1.454807,0.064175,-0.770568,1.436498,0.018308,0.353750,0.113716,0.124597,2.684191,474.168053,4.563379,236.593682
52500,13,0.000179,-2.286563,-0.311504,1.451607,0.064204,-0.751578,1.434354,0.017253,0.353008,0.115054,0.131980,2.715052,64.534990,4.563595,236.217282
52600,13,0.000179,-5.200469,-0.321484,1.445228,0.064141,-0.771257,1.429374,0.015854,0.351602,0.109893,0.128586,2.709462,5147.305625,4.563813,235.840828
52700,13,0.000178,-6.675625,-0.317598,1.448637,0.064106,-0.763152,1.433019,0.015618,0.351602,0.113916,0.124452,2.703891,180.959377,4.563985,235.466743
52800,13,0.000178,-4.564063,-0.316816,1.444484,0.064175,-0.761853,1.428609,0.015876,0.355430,0.117939,0.124612,2.716171,11059.156840,4.564161,235.092476
52900,13,0.000178,-4.422344,-0.321094,1.448627,0.064048,-0.770135,1.432699,0.015928,0.354336,0.113076,0.124641,2.709548,2434.121347,4.564375,234.716330
53000,13,0.000177,-3.421094,-0.318301,1.446930,0.064141,-0.764933,1.430310,0.016620,0.349648,0.117671,0.119507,2.683933,50.332516,4.564587,234.340273
53100,13,0.000177,-0.261172,-0.317871,1.445383,0.064141,-0.764517,1.429301,0.016083,0.355703,0.122124,0.122037,2.680480,32.176823,4.564802,233.964157
53200,13,0.000176,-1.300312,-0.319727,1.449030,0.064053,-0.767577,1.433636,0.015394,0.354297,0.115513,0.128035,2.711613,174.166796,4.565019,233.587946
53300,13,0.000176,-0.283281,-0.318477,1.440723,0.064160,-0.765153,1.424411,0.016313,0.347187,0.115898,0.126140,2.691124,86.622948,4.565202,233.213491
53400,13,0.000176,-6.780469,-0.317656,1.450140,0.064072,-0.763383,1.433419,0.016722,0.348828,0.119390,0.127453,2.676778,869.731430,4.565430,232.836752
53500,13,0.000175,-4.960156,-0.317666,1.445689,0.064011,-0.763443,1.429741,0.015948,0.355273,0.109941,0.127285,2.698011,808.735578,4.565635,232.461298
53600,13,0.000175,-6.946406,-0.315332,1.449876,0.064109,-0.758928,1.434400,0.015475,0.354063,0.113667,0.128921,2.702701,169.159744,4.565857,232.084927
53700,13,0.000174,-5.861875,-0.317676,1.449481,0.064189,-0.763731,1.433228,0.016253,0.350352,0.110400,0.127369,2.709518,422.905559,4.566041,231.710575
53800,13,0.000174,-5.006875,-0.319355,1.441707,0.064175,-0.766963,1.427143,0.014563,0.354063,0.108330,0.128173,2.721161,66.133812,4.566265,231.334233
53900,13,0.000174,-6.746562,-0.320098,1.442161,0.064126,-0.768496,1.427471,0.014690,0.349141,0.110312,0.125919,2.711867,49.380610,4.566476,230.958533
54000,13,0.000173,-7.974687,-0.322578,1.445847,0.063987,-0.773234,1.430834,0.015013,0.356328,0.112515,0.123859,2.710034,493.475603,4.566685,230.583039
54000,0.002362,0.003834,0.004618,-0.393341,0.003624,-0.793929,0.066311,0.322266,0.021348,2.695785,0.103337,0.123873
54100,13,0.000173,-5.319219,-0.323467,1.451050,0.064009,-0.775043,1.436510,0.014539,0.352031,0.118789,0.123283,2.686076,226.269424,4.566760,230.214252
54200,13,0.000172,-6.240938,-0.322217,1.447774,0.064028,-0.772642,1.433425,0.014349,0.351367,0.113813,0.124100,2.693190,58.930915,4.566968,229.838870
54300,13,0.000172,-7.488750,-0.319004,1.440576,0.064272,-0.766425,1.425888,0.014688,0.356250,0.111133,0.130406,2.704883,124.253452,4.567134,229.465588
54400,13,0.000172,-6.178906,-0.322402,1.444757,0.064116,-0.773106,1.429456,0.015301,0.355898,0.112900,0.130176,2.720553,507.543915,4.567316,229.091509
54500,13,0.000171,-8.057187,-0.315508,1.440171,0.064192,-0.759415,1.424979,0.015191,0.357422,0.119058,0.126572,2.688154,360.787168,4.567499,228.717421
54600,13,0.000171,-7.533437,-0.313320,1.442828,0.064224,-0.755043,1.427398,0.015430,0.356563,0.119268,0.127567,2.693517,494.715500,4.567720,228.341504
54700,14,0.000170,-3.350312,-0.317080,1.444060,0.064082,-0.762428,1.428305,0.015756,0.351602,0.115737,0.128769,2.709064,45.055357,4.567626,227.981327
54800,14,0.000170,-6.692656,-0.315742,1.450193,0.064175,-0.760070,1.432996,0.017198,0.352969,0.117852,0.122893,2.682910,833.371858,4.567807,227.607377
54900,14,0.000170,-8.154063,-0.321094,1.451700,0.064272,-0.770602,1.435619,0.016081,0.348086,0.114692,0.125711,2.697144,489.830600,4.568028,227.231544
55000,14,0.000169,-7.849687,-0.316211,1.446177,0.064819,-0.762429,1.430437,0.015741,0.354766,0.116699,0.127357,2.709746,1278.607880,4.568212,226.857551
55100,14,0.000169,-7.100000,-0.317637,1.443759,0.064004,-0.763329,1.428065,0.015694,0.350977,0.110952,0.125304,2.707267,722.605358,4.568284,226.489136
55200,14,0.000168,-7.254688,-0.319258,1.441195,0.064062,-0.766590,1.425815,0.015380,0.356875,0.117437,0.127211,2.709477,365.209434,4.568466,226.115292
55300,14,0.000168,-6.723438,-0.317500,1.444236,0.064229,-0.763489,1.429861,0.014375,0.352695,0.116401,0.126647,2.703201,122.747095,4.568688,225.739483
55400,14,0.000168,-5.251094,-0.320615,1.441076,0.064155,-0.769430,1.425590,0.015486,0.350977,0.111592,0.128464,2.700674,75.264305,4.568909,225.363800
55500,14,0.000167,-6.826875,-0.322344,1.444836,0.064080,-0.772815,1.429671,0.015165,0.350078,0.114849,0.122818,2.677963,341.867563,4.569130,224.988151
55600,14,0.000167,-6.720625,-0.322188,1.444115,0.064204,-0.772370,1.429185,0.014929,0.357031,0.111260,0.124539,2.706150,139.693436,4.569308,224.614615
55700,14,0.000166,-8.494687,-0.319277,1.443985,0.064048,-0.766750,1.429551,0.014433,0.355078,0.111567,0.128540,2.732477,363.039555,4.569530,224.238977
55800,14,0.000166,-8.177188,-0.320469,1.447351,0.064126,-0.768977,1.432143,0.015208,0.347461,0.113940,0.124159,2.709397,2172.362568,4.569746,223.863626
55900,14,0.000166,-4.844219,-0.319434,1.444597,0.064224,-0.767287,1.429774,0.014823,0.353281,0.109893,0.130286,2.731957,789.133090,4.569923,223.490251
56000,14,0.000165,-6.084844,-0.312383,1.444455,0.064224,-0.753319,1.430617,0.013838,0.354180,0.109346,0.130994,2.725318,247.643486,4.570099,223.116980
56000,0.002430,0.003818,0.004267,-0.391871,0.003576,-0.790894,0.064673,0.340820,0.017241,2.745214,0.102626,0.131662
56100,14,0.000165,-8.115000,-0.318047,1.445202,0.064172,-0.764418,1.430396,0.014806,0.353008,0.107197,0.128725,2.721299,109.230410,4.570242,222.745333
56200,14,0.000164,-8.527188,-0.319414,1.440364,0.064165,-0.767188,1.426260,0.014104,0.352031,0.114155,0.124303,2.693105,856.948614,4.570475,222.369285
56300,14,0.000164,-8.575625,-0.324746,1.445807,0.064170,-0.777970,1.431326,0.014481,0.351914,0.113481,0.125559,2.708138,88.927157,4.570703,221.993573
56400,14,0.000163,-8.532813,-0.318525,1.447817,0.064265,-0.765810,1.432722,0.015094,0.351211,0.114194,0.128964,2.711360,141.936432,4.570945,221.617184
56500,14,0.000163,-6.346563,-0.320635,1.440571,0.064199,-0.769847,1.425673,0.014899,0.354102,0.112046,0.125382,2.688458,102.264516,4.571148,221.242733
56600,14,0.000163,-3.440469,-0.321260,1.443478,0.064111,-0.770489,1.429159,0.014319,0.354531,0.108345,0.128451,2.718027,97.713312,4.571388,220.866533
56700,14,0.000162,-4.575469,-0.312754,1.440462,0.064067,-0.753688,1.425763,0.014699,0.355898,0.120991,0.121456,2.686904,456.259123,4.571591,220.492148
56800,14,0.000162,-7.737500,-0.322500,1.442408,0.064048,-0.772997,1.427855,0.014553,0.356367,0.117456,0.122490,2.679822,386.679760,4.571832,220.115991
56900,14,0.000161,-8.092813,-0.326162,1.442554,0.064087,-0.780330,1.427842,0.014712,0.356484,0.119146,0.120035,2.672621,7799.718494,4.572033,219.741792
57000,14,0.000161,-6.265937,-0.318838,1.444249,0.064224,-0.766293,1.430435,0.013814,0.356523,0.118818,0.119977,2.682970,344.948489,4.572270,219.365883
57100,14,0.000161,-8.791250,-0.320723,1.444777,0.064087,-0.769434,1.430708,0.014070,0.356094,0.116211,0.121395,2.694526,405.949925,4.572505,218.990079
57200,14,0.000160,-8.830625,-0.319063,1.439258,0.064150,-0.766720,1.425843,0.013415,0.349648,0.118770,0.126343,2.719721,462.965796,4.572743,218.614245
57300,14,0.000160,-7.388750,-0.325830,1.442285,0.063984,-0.779985,1.428260,0.014025,0.352734,0.118364,0.124917,2.709647,149.043424,4.572941,218.240274
57400,14,0.000159,-6.354375,-0.320234,1.439686,0.063931,-0.768405,1.424873,0.014812,0.354844,0.109351,0.127286,2.719625,8743.177329,4.573177,217.864614
57500,14,0.000159,-8.944062,-0.321992,1.443407,0.064053,-0.772598,1.429907,0.013500,0.353945,0.106021,0.131877,2.730798,43.959414,4.573368,217.491086
57600,14,0.000159,-7.715625,-0.318516,1.444216,0.064092,-0.765067,1.428763,0.015453,0.353594,0.120132,0.124026,2.688133,3230.980444,4.573599,217.115690
57700,14,0.000158,-8.504687,-0.316738,1.437990,0.064109,-0.761502,1.424466,0.013524,0.353984,0.123315,0.123924,2.677814,476.081072,4.573795,216.741947
57800,14,0.000158,-6.178125,-0.321230,1.437493,0.063992,-0.770213,1.424375,0.013118,0.356328,0.116626,0.127495,2.681823,84.097890,4.574028,216.366541
57900,14,0.000157,-1.843203,-0.324238,1.440496,0.064001,-0.776418,1.426880,0.013616,0.358008,0.110693,0.129364,2.705105,37.844189,4.574260,215.991220
58000,14,0.000157,0.842187,-0.323848,1.446634,0.063977,-0.775505,1.431843,0.014791,0.350352,0.121626,0.125605,2.665505,200.601254,4.574494,215.615836
58000,0.002388,0.003785,0.004522,-0.406912,0.003552,-0.820928,0.067072,0.335449,0.019250,2.666106,0.109151,0.123481
58100,14,0.000157,-1.462813,-0.319043,1.445119,0.064111,-0.766503,1.430871,0.014248,0.346953,0.120498,0.127133,2.684041,54.640509,4.574482,215.252074
58200,14,0.000156,-1.562969,-0.319912,1.436647,0.064185,-0.768401,1.422098,0.014549,0.359180,0.122153,0.126050,2.695857,143.431443,4.574712,214.876934
58300,14,0.000156,-1.465078,-0.317490,1.437947,0.064092,-0.763058,1.424459,0.013487,0.355234,0.122632,0.125786,2.694044,926.520209,4.574942,214.501825
58400,14,0.000155,-6.237969,-0.318242,1.433279,0.064089,-0.764509,1.419511,0.013768,0.358906,0.115728,0.128049,2.695666,188.490019,4.575170,214.126847
58500,14,0.000155,-6.444219,-0.320137,1.433995,0.064209,-0.768625,1.421286,0.012709,0.360977,0.114941,0.131291,2.711916,114.142778,4.575360,213.753686
