step,epoch,lr,loss,loss_main,loss_aux,ed,nll,loss_sde,vol_mse,sde_acc,mean_mu,mean_sigma,eff_k,grad_norm,steps/s,eta_min,mean_nu,mean_mse,pred_mean_std
36100,80,0.000045,-7.254791,-0.758166,0.212509,0.069542,-0.804452,0.000000,0.212509,1.000000,0.018456,0.079846,1.000000,11.270412,28.380530,18.263695,2.472590,0.038381,0.016823
36150,80,0.000045,-5.075479,-0.739843,0.136164,0.070955,-0.788108,0.000000,0.136164,1.000000,0.016661,0.080692,1.000000,14.394746,28.321365,18.272424,2.508397,0.042623,0.015997
36200,80,0.000045,-5.090496,-0.752374,0.085009,0.070734,-0.801690,0.000000,0.085009,1.000000,0.017595,0.079525,1.000000,25.564420,28.262468,18.281017,2.461476,0.046494,0.015626
36250,80,0.000045,-4.847960,-0.749123,0.127183,0.070521,-0.796004,0.000000,0.127183,1.000000,0.018889,0.080559,1.000000,11.066512,28.204068,18.289324,2.479060,0.038734,0.016815
36300,80,0.000045,-5.065727,-0.748426,0.182452,0.070506,-0.795616,0.000000,0.182451,1.000000,0.018860,0.079893,1.000000,13.762386,28.146300,18.297254,2.457293,0.039791,0.016187
36350,81,0.000045,-4.669317,-0.754844,0.111731,0.069834,-0.802165,0.000000,0.111730,1.000000,0.018589,0.080449,1.000000,61.100447,28.079537,18.311081,2.496022,0.041347,0.015369
36400,81,0.000045,-4.508019,-0.742291,0.109889,0.071107,-0.790309,0.000000,0.109889,1.000000,0.019070,0.080989,1.000000,13.348234,28.022250,18.318777,2.480325,0.041546,0.016300
36450,81,0.000044,-4.959518,-0.748235,0.136148,0.070674,-0.797701,0.000000,0.136148,1.000000,0.017731,0.079575,1.000000,14.920852,27.965446,18.326188,2.477575,0.047097,0.016572
36500,81,0.000044,-6.985370,-0.751386,0.198662,0.070548,-0.799923,0.000001,0.198662,1.000000,0.018168,0.080037,1.000000,23.291858,27.909191,18.333268,2.485530,0.044211,0.015825
36550,81,0.000044,-6.083331,-0.749735,0.189699,0.070314,-0.797062,0.000000,0.189698,1.000000,0.017717,0.080425,1.000000,6.313326,27.853530,18.339985,2.495641,0.040567,0.016537
36600,81,0.000044,-5.861037,-0.752202,0.118121,0.070005,-0.798847,0.000000,0.118120,1.000000,0.017523,0.080297,1.000000,18.475489,27.797752,18.346807,2.482590,0.038806,0.016547
36650,81,0.000044,-6.177584,-0.758117,0.115112,0.069898,-0.804793,0.000000,0.115112,1.000000,0.018362,0.080301,1.000000,33.748028,27.742434,18.353352,2.486175,0.039089,0.017091
36700,81,0.000044,-5.418435,-0.749891,0.164916,0.070722,-0.798456,0.000000,0.164915,1.000000,0.017987,0.080845,1.000000,28.497881,27.687378,18.359750,2.498272,0.044015,0.015953
36750,81,0.000044,-5.754362,-0.743995,0.109226,0.071086,-0.794048,0.000000,0.109225,1.000000,0.016676,0.079978,1.000000,59.331626,27.632699,18.365922,2.472113,0.048367,0.014417
36800,82,0.000044,-5.319751,-0.753401,0.161243,0.070029,-0.801528,0.000000,0.161243,1.000000,0.017570,0.079714,1.000000,5.056426,27.569629,18.377711,2.467721,0.043707,0.016276
36850,82,0.000044,-4.847298,-0.758344,0.084186,0.069528,-0.804574,0.000000,0.084186,1.000000,0.017993,0.079134,1.000000,14.364817,27.515621,18.383497,2.442677,0.038220,0.017065
36900,82,0.000043,-5.099293,-0.755971,0.067654,0.070699,-0.806071,0.000000,0.067654,1.000000,0.018577,0.079242,1.000000,49.674625,27.462069,18.389000,2.443016,0.049166,0.016482
36950,82,0.000043,-6.008819,-0.753054,0.107970,0.069900,-0.800185,0.000000,0.107970,1.000000,0.018699,0.080676,1.000000,135.869813,27.408823,18.394320,2.506554,0.040606,0.016959
37000,82,0.000043,-6.119585,-0.751303,0.150835,0.070316,-0.799661,0.000000,0.150835,1.000000,0.017457,0.080945,1.000000,12.072494,27.356013,18.399367,2.524149,0.044000,0.015563
37050,82,0.000043,-6.682933,-0.744946,0.139246,0.070803,-0.792376,0.000000,0.139246,1.000000,0.017700,0.080420,1.000000,7.678698,27.295673,18.409511,2.472987,0.040094,0.015343
37100,82,0.000043,-7.750521,-0.742875,0.302131,0.071318,-0.792766,0.000000,0.302130,1.000000,0.018027,0.080546,1.000000,16.594927,27.243699,18.414044,2.482170,0.047439,0.015890
37150,82,0.000043,-6.405212,-0.759292,0.088394,0.069601,-0.805082,0.000000,0.088394,1.000000,0.018699,0.080212,1.000000,7.439094,27.192061,18.418366,2.488152,0.036631,0.016359
37200,82,0.000043,-6.488424,-0.752770,0.076493,0.070143,-0.799752,0.000000,0.076493,1.000000,0.018070,0.080259,1.000000,10.031980,27.140602,18.422583,2.504089,0.039704,0.016538
37250,83,0.000043,-7.579006,-0.747033,0.115227,0.071234,-0.796661,0.000000,0.115226,1.000000,0.018677,0.080675,1.000000,9.969723,27.082087,18.431617,2.470075,0.046706,0.016809
37300,83,0.000042,-7.881095,-0.747276,0.141112,0.070682,-0.795165,0.000000,0.141111,1.000000,0.018066,0.080495,1.000000,22.226805,27.031360,18.435378,2.519152,0.041827,0.016110
37350,83,0.000042,-7.985906,-0.753989,0.063140,0.069795,-0.800436,0.000000,0.063140,1.000000,0.017786,0.081148,1.000000,7.028548,26.980944,18.438940,2.509669,0.038501,0.015699
37400,83,0.000042,-7.322714,-0.749147,0.190646,0.070676,-0.797219,0.000000,0.190646,1.000000,0.018046,0.080377,1.000000,6.050067,26.930695,18.442400,2.500546,0.042447,0.016118
37450,83,0.000042,-5.700084,-0.749091,0.171789,0.070987,-0.799139,0.000000,0.171789,1.000000,0.017285,0.079748,1.000000,38.995092,26.880890,18.445570,2.488527,0.048518,0.014926
37500,83,0.000042,-5.404211,-0.750703,0.085410,0.070464,-0.799125,0.000000,0.085409,1.000000,0.017595,0.080522,1.000000,5.411391,26.831507,18.448461,2.478478,0.043969,0.015737
37550,83,0.000042,-4.837289,-0.749104,0.141881,0.070765,-0.798397,0.000000,0.141881,1.000000,0.018975,0.079917,1.000000,13.495723,26.782390,18.451179,2.458524,0.046369,0.016193
37600,83,0.000042,-4.745928,-0.761959,0.197372,0.069555,-0.808453,0.000000,0.197372,1.000000,0.018623,0.080059,1.000000,6.706743,26.733552,18.453714,2.487279,0.039055,0.016926
37650,83,0.000042,-6.073585,-0.750846,0.200740,0.070631,-0.799501,0.000000,0.200740,1.000000,0.017330,0.080439,1.000000,5.072925,26.684916,18.456119,2.518603,0.044465,0.016760
37700,84,0.000042,-4.988727,-0.757548,0.049728,0.069908,-0.805397,0.000000,0.049728,1.000000,0.017542,0.079118,1.000000,6.715589,26.628320,18.464051,2.485725,0.042984,0.016123
37750,84,0.000041,-4.332022,-0.751895,0.064820,0.070549,-0.799135,0.000000,0.064820,1.000000,0.018137,0.081355,1.000000,106.227376,26.580601,18.465848,2.473035,0.039884,0.017218
37800,84,0.000041,-5.494682,-0.758286,0.072508,0.069714,-0.804937,0.000000,0.072507,1.000000,0.017056,0.079474,1.000000,7.464551,26.533070,18.467520,2.492484,0.039315,0.016812
37850,84,0.000041,-6.186648,-0.756429,0.223376,0.069813,-0.803041,0.000000,0.223375,1.000000,0.017213,0.079788,1.000000,15.112572,26.486045,18.468845,2.490387,0.039018,0.016296
37900,84,0.000041,-5.889073,-0.743132,0.139876,0.071858,-0.795516,0.000000,0.139875,1.000000,0.018123,0.080504,1.000000,9.296751,26.439272,18.469999,2.450666,0.054847,0.016777
37950,84,0.000041,-6.157136,-0.757335,0.050530,0.069812,-0.804150,0.000000,0.050530,1.000000,0.018394,0.079471,1.000000,52.594488,26.392899,18.470878,2.485375,0.039700,0.016019
38000,84,0.000041,-7.046230,-0.751023,0.126181,0.069832,-0.796945,0.000000,0.126180,1.000000,0.018273,0.080524,1.000000,103.173024,26.346703,18.471635,2.482933,0.036686,0.016554
38050,84,0.000041,-7.581333,-0.749819,0.043558,0.070491,-0.798443,0.000000,0.043558,1.000000,0.019146,0.080202,1.000000,14.570813,26.293848,18.477072,2.475278,0.044594,0.017037
38100,84,0.000041,-6.190205,-0.745286,0.082497,0.070842,-0.794212,0.000000,0.082497,1.000000,0.018933,0.080452,1.000000,52.481436,26.248261,18.477415,2.484149,0.045018,0.017112
38150,85,0.000041,-6.724096,-0.753444,0.159654,0.070275,-0.801242,0.000000,0.159654,1.000000,0.017817,0.080735,1.000000,4.763450,26.195508,18.482813,2.512633,0.042204,0.015269
38200,85,0.000040,-6.182810,-0.753364,0.068448,0.069952,-0.800899,0.000000,0.068447,1.000000,0.018250,0.080416,1.000000,52.194820,26.149945,18.483149,2.510037,0.041863,0.015210
38250,85,0.000040,-6.492361,-0.759102,0.127305,0.070085,-0.807163,0.000000,0.127304,1.000000,0.017922,0.080465,1.000000,924.743045,26.104978,18.483065,2.533837,0.043394,0.015511
38300,85,0.000040,-7.377788,-0.753290,0.093220,0.069659,-0.798937,0.000000,0.093220,1.000000,0.017517,0.080659,1.000000,6.049989,26.060409,18.482698,2.519571,0.036056,0.015215
38350,85,0.000040,-5.592744,-0.747228,0.075879,0.071355,-0.797233,0.000000,0.075879,1.000000,0.018474,0.080439,1.000000,1937.301397,26.016007,18.482211,2.514774,0.047757,0.015533
38400,85,0.000040,-5.826569,-0.748214,0.123950,0.071141,-0.796865,0.000000,0.123950,1.000000,0.018340,0.080176,1.000000,6.720277,25.971902,18.481511,2.455289,0.043602,0.015892
38450,85,0.000040,-7.700027,-0.751118,0.100988,0.070232,-0.799123,0.000000,0.100987,1.000000,0.018040,0.079756,1.000000,82.711799,25.928125,18.480575,2.466889,0.042963,0.015912
38500,85,0.000040,-7.716250,-0.751396,0.115499,0.070870,-0.800746,0.000000,0.115499,1.000000,0.019102,0.080919,1.000000,5.186149,25.884802,18.479312,2.497234,0.046382,0.016792
38550,85,0.000040,-7.333955,-0.753761,0.246365,0.069903,-0.800913,0.000000,0.246364,1.000000,0.017301,0.080664,1.000000,5.845693,25.841908,18.477738,2.489566,0.040669,0.014999
38600,86,0.000040,-5.552369,-0.759680,0.056002,0.069559,-0.806270,0.000000,0.056002,1.000000,0.017295,0.079597,1.000000,5.856230,25.791679,18.481413,2.505791,0.039371,0.015487
38650,86,0.000039,-5.121094,-0.752209,0.056625,0.070256,-0.800131,0.000000,0.056624,1.000000,0.018550,0.080669,1.000000,5.110332,25.749219,18.479525,2.505772,0.042645,0.015582
38700,86,0.000039,-4.576299,-0.753981,0.125455,0.070119,-0.800962,0.000000,0.125455,1.000000,0.017703,0.080502,1.000000,81.159415,25.706839,18.477573,2.521834,0.039741,0.015571
38750,86,0.000039,-3.658858,-0.745028,0.097503,0.071051,-0.794413,0.000000,0.097503,1.000000,0.018252,0.080182,1.000000,5.823915,25.664579,18.475529,2.484281,0.046199,0.015310
38800,86,0.000039,-3.236111,-0.751388,0.038230,0.070376,-0.798779,0.000000,0.038230,1.000000,0.018505,0.080291,1.000000,4.948435,25.622539,18.473319,2.481068,0.040675,0.016584
38850,86,0.000039,-3.855883,-0.757578,0.074114,0.070117,-0.805711,0.000000,0.074114,1.000000,0.017754,0.080073,1.000000,41.648857,25.580614,18.471018,2.477229,0.043583,0.016843
38900,86,0.000039,-4.139435,-0.752882,0.131976,0.070801,-0.802213,0.000000,0.131976,1.000000,0.018281,0.079593,1.000000,102.800187,25.539038,18.468458,2.480740,0.046435,0.016965
38950,86,0.000039,-4.371789,-0.759682,0.194141,0.069550,-0.805488,0.000000,0.194141,1.000000,0.018130,0.081058,1.000000,25.801122,25.497715,18.465707,2.538714,0.036768,0.016565
39000,86,0.000039,-4.539982,-0.738954,0.118236,0.071575,-0.788888,0.000000,0.118236,1.000000,0.017979,0.081234,1.000000,12.967040,25.456522,18.462852,2.489366,0.047156,0.016777
39050,87,0.000038,-5.822390,-0.762264,0.140162,0.069549,-0.809596,0.000000,0.140162,1.000000,0.018010,0.079899,1.000000,9.580177,25.402202,18.469527,2.454955,0.041856,0.016045
39100,87,0.000038,-5.693827,-0.749431,0.077585,0.070477,-0.797698,0.000000,0.077585,1.000000,0.018196,0.080199,1.000000,111.565642,25.361552,18.466273,2.507259,0.043427,0.016755
39150,87,0.000038,-6.184577,-0.754161,0.048598,0.069858,-0.801116,0.000000,0.048597,1.000000,0.017758,0.081280,1.000000,5.315166,25.321291,18.462724,2.504138,0.040085,0.016511
39200,87,0.000038,-5.698784,-0.748656,0.033301,0.070394,-0.795579,0.000000,0.033301,1.000000,0.018074,0.080838,1.000000,25.262888,25.281286,18.458976,2.503245,0.039088,0.016973
39250,87,0.000038,-5.500770,-0.744376,0.124549,0.070959,-0.792991,0.000000,0.124549,1.000000,0.018584,0.080521,1.000000,15.503105,25.241375,18.455149,2.481912,0.043785,0.016709
39300,87,0.000038,-5.505283,-0.740346,0.124626,0.071083,-0.788629,0.000000,0.124626,1.000000,0.018903,0.081164,1.000000,751.517362,25.201622,18.451193,2.488662,0.042471,0.017162
39350,87,0.000038,-5.563541,-0.762890,0.105536,0.069432,-0.810321,0.000000,0.105536,1.000000,0.017517,0.080049,1.000000,157.663335,25.162322,18.446893,2.506738,0.042382,0.015433
39400,87,0.000038,-6.237541,-0.750118,0.066040,0.070959,-0.800159,0.000000,0.066039,1.000000,0.017876,0.080158,1.000000,25.255547,25.123146,18.442488,2.514108,0.048538,0.016423
39450,87,0.000038,-5.435873,-0.760333,0.188876,0.070138,-0.807416,0.000000,0.188876,1.000000,0.018489,0.079831,1.000000,218.887938,25.084175,18.437920,2.479433,0.040045,0.016779
39500,88,0.000037,-6.146247,-0.752567,0.084184,0.071009,-0.802783,0.000000,0.084184,1.000000,0.017412,0.080439,1.000000,170.900767,25.039242,18.437726,2.517057,0.049040,0.015011
39550,88,0.000037,-4.821680,-0.753995,0.064351,0.069691,-0.799457,0.000000,0.064351,1.000000,0.017478,0.080641,1.000000,4.506017,25.000725,18.432799,2.494334,0.035387,0.015511
39600,88,0.000037,-5.399882,-0.771481,0.087033,0.068668,-0.816297,0.000000,0.087033,1.000000,0.017764,0.079884,1.000000,63.204828,24.962230,18.427841,2.488631,0.034940,0.016101
39650,88,0.000037,-6.754893,-0.753287,0.075136,0.070239,-0.801066,0.000000,0.075136,1.000000,0.018555,0.080591,1.000000,127.817842,24.923693,18.422898,2.524431,0.042195,0.016613
39700,88,0.000037,-7.456797,-0.744891,0.175342,0.071048,-0.793452,0.000000,0.175342,1.000000,0.018663,0.080976,1.000000,6.850148,24.885666,18.417563,2.486909,0.043456,0.016075
39750,88,0.000037,-7.667708,-0.750223,0.097886,0.070571,-0.798089,0.000000,0.097885,1.000000,0.018486,0.079897,1.000000,6.833628,24.847912,18.412010,2.467669,0.041936,0.016190
39800,88,0.000037,-6.537916,-0.752778,0.120828,0.070881,-0.802125,0.000000,0.120828,1.000000,0.018933,0.078974,1.000000,11.994479,24.810409,18.406253,2.462198,0.046352,0.017435
39850,88,0.000037,-6.681914,-0.758326,0.060559,0.070289,-0.807623,0.000000,0.060559,1.000000,0.018435,0.079487,1.000000,795.823917,24.773543,18.400006,2.452764,0.047174,0.017079
39900,88,0.000037,-7.190843,-0.754498,0.228685,0.069662,-0.800801,0.000000,0.228685,1.000000,0.018004,0.080369,1.000000,17.694806,24.736783,18.393661,2.520359,0.038241,0.016097
39950,89,0.000036,-6.219304,-0.740765,0.064310,0.071575,-0.790491,0.000000,0.064309,1.000000,0.017839,0.082253,1.000000,11.784720,24.694229,18.391611,2.533172,0.046461,0.016372
40000,89,0.000036,-7.100823,-0.770781,0.054268,0.068456,-0.815732,0.000000,0.054268,1.000000,0.018453,0.079913,1.000000,13.717603,24.657681,18.385076,2.533966,0.035742,0.016787
40050,89,0.000036,-8.499110,-0.745114,0.051839,0.071454,-0.795622,0.000000,0.051839,1.000000,0.018236,0.080062,1.000000,68.149674,24.610124,18.386742,2.504348,0.049271,0.017419
40100,89,0.000036,-8.469257,-0.750866,0.084405,0.070804,-0.799609,0.000000,0.084404,1.000000,0.016959,0.079505,1.000000,10.765245,24.573953,18.379895,2.461733,0.044469,0.016219
40150,89,0.000036,-7.178960,-0.752098,0.058422,0.070437,-0.799788,0.000000,0.058421,1.000000,0.017732,0.080248,1.000000,8.580949,24.538081,18.372803,2.475967,0.041571,0.016415
40200,89,0.000036,-7.374730,-0.765095,0.130838,0.069179,-0.811387,0.000000,0.130838,1.000000,0.018792,0.079817,1.000000,6.257912,24.502427,18.365527,2.492035,0.039007,0.016642
40250,89,0.000036,-7.782444,-0.749775,0.135294,0.070369,-0.797875,0.000000,0.135294,1.000000,0.018840,0.081128,1.000000,10.122388,24.467019,18.358046,2.507094,0.043051,0.017209
40300,89,0.000036,-7.258233,-0.751527,0.041544,0.070519,-0.799142,0.000000,0.041544,1.000000,0.018450,0.080320,1.000000,4.981004,24.431690,18.350484,2.502954,0.041183,0.016307
40350,89,0.000036,-6.658680,-0.741849,0.096974,0.071739,-0.793720,0.000000,0.096973,1.000000,0.017484,0.080221,1.000000,44.607379,24.396694,18.342649,2.505397,0.053338,0.014781
40400,90,0.000035,-5.467816,-0.750863,0.069816,0.070337,-0.798306,0.000000,0.069816,1.000000,0.017874,0.081126,1.000000,17.414510,24.356495,18.338709,2.509477,0.040914,0.015559
40450,90,0.000035,-5.292463,-0.765207,0.060137,0.069247,-0.811692,0.000000,0.060137,1.000000,0.017947,0.078911,1.000000,4.274851,24.321812,18.330597,2.470152,0.039538,0.015619
40500,90,0.000035,-4.518124,-0.762524,0.159295,0.069469,-0.809753,0.000000,0.159294,1.000000,0.018247,0.079550,1.000000,4.715649,24.287225,18.322389,2.511483,0.041646,0.015698
40550,90,0.000035,-3.582580,-0.743163,0.101836,0.071475,-0.792721,0.000000,0.101836,1.000000,0.018149,0.080399,1.000000,3.876257,24.252923,18.313944,2.488637,0.046068,0.016802
40600,90,0.000035,-3.958860,-0.748817,0.131858,0.071273,-0.799492,0.000000,0.131857,1.000000,0.018164,0.080381,1.000000,51.556141,24.218615,18.305479,2.476494,0.050128,0.016388
40650,90,0.000035,-4.249185,-0.756146,0.050679,0.069886,-0.803705,0.000000,0.050678,1.000000,0.017561,0.080405,1.000000,13.625755,24.184665,18.296718,2.508365,0.042051,0.016179
40700,90,0.000035,-5.402299,-0.757308,0.070852,0.069593,-0.803651,0.000000,0.070852,1.000000,0.018831,0.080991,1.000000,41.185842,24.150819,18.287854,2.493770,0.038487,0.018130
40750,90,0.000035,-5.725290,-0.755907,0.095464,0.070397,-0.803002,0.000000,0.095464,1.000000,0.018503,0.080567,1.000000,15.293226,24.117301,18.278718,2.502268,0.039656,0.017408
40800,90,0.000035,-5.673233,-0.741221,0.126803,0.071329,-0.790127,0.000000,0.126803,1.000000,0.018506,0.080975,1.000000,4.574774,24.083945,18.269432,2.483489,0.044139,0.016515
40850,91,0.000034,-6.007130,-0.766646,0.057049,0.069417,-0.812739,0.000000,0.057049,1.000000,0.018411,0.079812,1.000000,20.736001,24.044852,18.264477,2.492138,0.037950,0.017246
40900,91,0.000034,-7.013055,-0.747957,0.077786,0.070441,-0.795694,0.000000,0.077786,1.000000,0.018501,0.081948,1.000000,71.567952,24.011838,18.254884,2.547539,0.041720,0.017067
40950,91,0.000034,-6.924119,-0.750759,0.147329,0.070603,-0.798933,0.000000,0.147328,1.000000,0.017821,0.080149,1.000000,19.837551,23.978905,18.245203,2.491945,0.042911,0.015928
41000,91,0.000034,-6.257022,-0.752988,0.080963,0.070994,-0.803462,0.000000,0.080963,1.000000,0.018401,0.079827,1.000000,8.188790,23.946174,18.235342,2.502224,0.049926,0.015953
41050,91,0.000034,-6.689817,-0.750115,0.148240,0.070503,-0.797429,0.000000,0.148240,1.000000,0.018594,0.079671,1.000000,304.970162,23.908145,18.229492,2.462816,0.040209,0.016649
41100,91,0.000034,-5.660481,-0.743248,0.069379,0.071089,-0.792302,0.000000,0.069379,1.000000,0.018281,0.080680,1.000000,176.221546,23.875814,18.219274,2.476743,0.045030,0.016096
41150,91,0.000034,-4.959761,-0.749531,0.136179,0.070596,-0.797830,0.000000,0.136178,1.000000,0.018208,0.080453,1.000000,13.689445,23.843573,18.208960,2.485625,0.043336,0.015808
41200,91,0.000034,-5.009775,-0.759529,0.064716,0.070022,-0.807598,0.000000,0.064716,1.000000,0.017827,0.080070,1.000000,18.418734,23.811418,18.198552,2.514484,0.043528,0.016342
41250,91,0.000034,-3.703747,-0.760352,0.026318,0.069814,-0.807530,0.000000,0.026318,1.000000,0.017605,0.079998,1.000000,4.310919,23.779444,18.187978,2.511586,0.040902,0.015912
41300,92,0.000033,-3.518528,-0.759167,0.042972,0.069503,-0.805905,0.000000,0.042972,1.000000,0.018091,0.080375,1.000000,4.809666,23.742769,18.180974,2.524835,0.039954,0.016678
41350,92,0.000033,-4.125923,-0.762047,0.038397,0.069647,-0.809275,0.000000,0.038397,1.000000,0.018467,0.080669,1.000000,4.221973,23.711093,18.170117,2.525936,0.041347,0.017289
41400,92,0.000033,-4.845416,-0.757175,0.044086,0.069455,-0.802514,0.000000,0.044086,1.000000,0.018809,0.080730,1.000000,28.028015,23.679613,18.159080,2.510669,0.035372,0.017283
41450,92,0.000033,-6.139203,-0.750087,0.027153,0.070821,-0.798606,0.000000,0.027153,1.000000,0.018369,0.081136,1.000000,3.871355,23.648328,18.147865,2.520074,0.043695,0.017001
41500,92,0.000033,-7.003008,-0.754036,0.257533,0.071535,-0.805923,0.000000,0.257533,1.000000,0.018162,0.080518,1.000000,8.444726,23.617381,18.136361,2.492436,0.053731,0.017089
41550,92,0.000033,-7.566258,-0.750227,0.046269,0.070789,-0.798983,0.000000,0.046269,1.000000,0.018342,0.080475,1.000000,16.272931,23.586353,18.124888,2.487156,0.044538,0.017242
41600,92,0.000033,-5.772376,-0.753204,0.081207,0.070184,-0.801007,0.000000,0.081206,1.000000,0.017457,0.080462,1.000000,8.476873,23.555599,18.113174,2.514855,0.042370,0.015338
41650,92,0.000033,-5.143102,-0.746920,0.147382,0.070827,-0.795179,0.000000,0.147382,1.000000,0.018105,0.081205,1.000000,96.200659,23.524845,18.101430,2.509670,0.042817,0.016615
41700,92,0.000033,-5.313465,-0.758988,0.089748,0.069554,-0.805196,0.000000,0.089748,1.000000,0.017687,0.081211,1.000000,290.307587,23.494174,18.089591,2.516698,0.038103,0.016017
41750,93,0.000033,-5.405717,-0.763717,0.081646,0.069517,-0.810530,0.000000,0.081646,1.000000,0.017406,0.079700,1.000000,4.911165,23.458424,18.081636,2.499241,0.040179,0.015385
41800,93,0.000032,-4.891960,-0.760116,0.107189,0.069346,-0.806822,0.000000,0.107189,1.000000,0.018309,0.079823,1.000000,17.726795,23.428429,18.069215,2.499252,0.040110,0.016150
41850,93,0.000032,-5.393154,-0.751523,0.041872,0.070852,-0.800334,0.000000,0.041871,1.000000,0.018784,0.081169,1.000000,75.006715,23.398375,18.056809,2.532565,0.044617,0.016809
41900,93,0.000032,-6.212252,-0.749019,0.083347,0.070831,-0.798120,0.000000,0.083347,1.000000,0.017363,0.080014,1.000000,83.848356,23.368492,18.044239,2.470348,0.045620,0.016205
41950,93,0.000032,-6.806588,-0.746286,0.214568,0.070830,-0.794883,0.000000,0.214568,1.000000,0.017908,0.080573,1.000000,5.171901,23.338640,18.031613,2.478924,0.043940,0.016742
42000,93,0.000032,-6.269687,-0.744838,0.050695,0.070916,-0.792154,0.000000,0.050694,1.000000,0.017129,0.081259,1.000000,3.497252,23.309031,18.018767,2.510875,0.039527,0.015870
42050,93,0.000032,-5.822872,-0.752946,0.061936,0.070538,-0.801838,0.000000,0.061936,1.000000,0.018518,0.080676,1.000000,95.174638,23.274576,18.009637,2.503607,0.045409,0.016779
42100,93,0.000032,-5.730983,-0.757598,0.080455,0.070426,-0.806357,0.000000,0.080455,1.000000,0.018445,0.079335,1.000000,44.787175,23.245456,17.996349,2.478720,0.045151,0.016748
42150,93,0.000032,-6.658187,-0.760425,0.076006,0.069701,-0.807273,0.000000,0.076006,1.000000,0.019001,0.079713,1.000000,6.850656,23.216434,17.982951,2.495549,0.039989,0.017952
42200,94,0.000032,-6.761485,-0.746720,0.069659,0.070683,-0.794109,0.000000,0.069659,1.000000,0.018058,0.081282,1.000000,11.275475,23.182490,17.973335,2.515420,0.040161,0.016625
42250,94,0.000031,-7.972748,-0.754596,0.032277,0.070319,-0.802353,0.000000,0.032277,1.000000,0.018298,0.080808,1.000000,98.151098,23.153707,17.959687,2.477231,0.041993,0.017694
42300,94,0.000031,-9.359569,-0.749076,0.068331,0.071348,-0.800107,0.000000,0.068331,1.000000,0.018818,0.080495,1.000000,82.125511,23.125031,17.945922,2.499657,0.051190,0.018070
42350,94,0.000031,-9.390456,-0.746570,0.071029,0.070756,-0.794682,0.000000,0.071029,1.000000,0.018164,0.080928,1.000000,93.615359,23.096529,17.931988,2.496603,0.042445,0.017311
42400,94,0.000031,-9.075153,-0.751921,0.041141,0.070155,-0.799354,0.000000,0.041141,1.000000,0.017362,0.080677,1.000000,103.986544,23.068215,17.917872,2.523848,0.041185,0.016904
42450,94,0.000031,-7.979599,-0.768319,0.144045,0.069112,-0.814942,0.000000,0.144045,1.000000,0.017649,0.079918,1.000000,17.245005,23.040121,17.903552,2.532464,0.040225,0.016532
42500,94,0.000031,-6.428285,-0.752412,0.076387,0.070616,-0.801177,0.000000,0.076387,1.000000,0.018376,0.079789,1.000000,5.716575,23.012087,17.889150,2.500544,0.044858,0.016206
42550,94,0.000031,-6.055946,-0.754984,0.128385,0.069837,-0.801554,0.000000,0.128384,1.000000,0.018354,0.080422,1.000000,9.751446,22.984027,17.874732,2.481875,0.038839,0.016890
42600,94,0.000031,-6.571752,-0.761401,0.065680,0.070056,-0.809563,0.000000,0.065680,1.000000,0.018882,0.079841,1.000000,6.021416,22.956200,17.860099,2.475486,0.043779,0.018181
42650,95,0.000031,-6.595008,-0.752188,0.114402,0.070575,-0.799500,0.000000,0.114401,1.000000,0.017865,0.080756,1.000000,3.664810,22.924067,17.848782,2.506073,0.040081,0.016187
42700,95,0.000030,-6.087319,-0.753066,0.042039,0.070054,-0.799771,0.000000,0.042039,1.000000,0.017363,0.080711,1.000000,3.732188,22.896607,17.833793,2.502421,0.038924,0.015673
42750,95,0.000030,-5.187023,-0.751231,0.131331,0.070648,-0.800160,0.000000,0.131331,1.000000,0.017366,0.080781,1.000000,6.689739,22.869324,17.818629,2.489889,0.045349,0.015527
42800,95,0.000030,-4.936752,-0.761875,0.099616,0.069407,-0.808579,0.000000,0.099616,1.000000,0.018243,0.079651,1.000000,9.621360,22.842023,17.803443,2.495743,0.039999,0.017062
42850,95,0.000030,-5.697768,-0.753014,0.062783,0.070342,-0.801151,0.000000,0.062783,1.000000,0.018848,0.081302,1.000000,32.015951,22.814770,17.788184,2.510632,0.043220,0.017849
42900,95,0.000030,-6.113453,-0.758984,0.061360,0.070192,-0.807392,0.000000,0.061360,1.000000,0.017734,0.080343,1.000000,17.432760,22.787684,17.772758,2.527650,0.044373,0.016240
42950,95,0.000030,-7.348880,-0.761259,0.027734,0.069848,-0.808815,0.000000,0.027733,1.000000,0.018259,0.080864,1.000000,10.414149,22.760707,17.757211,2.518978,0.042106,0.017106
43000,95,0.000030,-7.292640,-0.744383,0.174212,0.071845,-0.796371,0.000000,0.174212,1.000000,0.018469,0.080091,1.000000,18.916619,22.733801,17.741570,2.498194,0.053553,0.016456
43050,95,0.000030,-6.255369,-0.752353,0.044353,0.070109,-0.798429,0.000000,0.044352,1.000000,0.018357,0.079986,1.000000,3.963391,22.702350,17.729442,2.488667,0.036739,0.015922
43100,96,0.000030,-5.437340,-0.757825,0.061672,0.070087,-0.805500,0.000000,0.061672,1.000000,0.018081,0.079617,1.000000,4.092248,22.670939,17.717249,2.500761,0.042107,0.016310
